132.81,171.94,1126.76,152.51,552.26
120.75,152.03,1115.29,197.46,573.86
132.66,171.73,1119.4,182.52,552.37
124.38,155.45,1118.08,196.86,558.69
121.91,147.35,1122.69,183.51,577.02
131.18,159.3,1120.04,186.64,556.86
130.47,155.45,1115.62,184.65,555.14
121.39,152.85,1125.24,188.44,577.18
117.28,149.54,1126.33,187.89,590.8
119.82,150.86,1122.12,196.28,584.7
118.27,148.64,1128.63,192.6,582.99
130.92,171.94,1127.28,150.69,552.22
124,145.87,1128.24,186.41,569.33
129.22,151.43,1118.96,169.07,556.06
121.46,152.71,1122.51,158,582.6
117.39,148.11,1137.14,185.29,581.05
139.07,181.5,1118.58,151.66,540.06
120.82,146.62,1126.71,191.8,575.41
140.57,186.92,1119.6,174.47,538.12
116.11,150.18,1122.82,201.09,581.62
121.92,147.39,1120.94,188.52,579.81
131.04,167.43,1118.23,176.99,550.99
135.31,172.44,1122.65,165.27,550.77
113.91,147.33,1118.18,203.53,599.49
133.26,169.08,1121.68,179.72,555.46
135.97,166.84,1110.25,165.88,554.11
134.08,160.3,1115.03,171.34,550.44
137.01,173.71,1121.61,156.07,554.22
120.18,148.1,1124.67,199.87,579.49
121.76,153.87,1116.89,195.27,571.5
133.5,166.79,1124.02,172.4,548.01
136.26,173.34,1122.56,151.4,549.03
129.39,170.96,1127.49,180.24,560.68
115.26,148.69,1128.43,198.22,582.91
118.54,142.03,1126.71,182,586.77
135.71,182.34,1106.14,179.85,542.2
131.11,176.3,1125.83,194.62,545.91
115.51,149.01,1132.61,205.41,585.61
134.46,182.67,1124.65,192.44,539.65
137.34,182.34,1106.58,189.55,538.57
123.96,150.76,1133.07,182.17,572.26
134.18,171.96,1129.04,168.08,553.37
114.11,148.4,1121.16,201.14,597.56
129.86,166.32,1119.24,185.64,555.48
119.82,146.5,1118.23,205.62,582.9
135.27,168.44,1121.23,167.77,552.67
124.89,152.96,1123.02,184.24,576.35
118.48,153.71,1128.12,175.43,587.42
123.64,154,1130.78,150.25,584.98
120.74,152.56,1124.14,179.72,586.5
126.99,152.72,1117.64,184.04,562.02
129.14,155.93,1123.66,173.22,562.99
133.34,182.5,1120.31,193.15,549.29
134.71,167.59,1121.77,170.83,560.28
135.19,178.34,1118.48,196.59,542.99
130.42,152.79,1124.76,152.08,571.19
127.21,154,1131.86,157.84,576.54
120.04,150.74,1131.6,186.51,586.2
123.45,161.75,1132.97,172.59,568.85
122.97,147.47,1124.15,164.28,573.3
126.76,151.42,1118.09,175.26,577.27
114.41,149.07,1128.16,173.77,604.24
116.76,151.28,1117.52,192.31,592.8
136.23,172.9,1123.3,156.19,552.61
136.36,157.6,1112.18,163.93,545.06
136.47,179.72,1118.97,183.62,552.25
123.6,148.31,1120.11,181.52,573.16
116.91,148.96,1132.57,197.44,584.52
114.81,144.79,1121.14,201.28,593.41
139.53,174.18,1121.69,150.85,546.89
132.87,172.94,1128.02,153.28,554.11
135.09,167.41,1122.64,173.58,547.86
138.27,175.85,1120.11,172.25,549.98
136.38,183.16,1119.08,187.61,545.65
133.81,172.94,1127.76,153.51,553.26
121.75,153.03,1116.29,198.46,574.86
133.66,172.73,1120.4,183.52,553.37
125.38,156.45,1119.08,197.86,559.69
122.91,148.35,1123.69,184.51,578.02
132.18,160.3,1121.04,187.64,557.86
131.47,156.45,1116.62,185.65,556.14
122.39,153.85,1126.24,189.44,578.18
118.28,150.54,1127.33,188.89,591.8
120.82,151.86,1123.12,197.28,585.7
119.27,149.64,1129.63,193.6,583.99
131.92,172.94,1128.28,151.69,553.22
125,146.87,1129.24,187.41,570.33
130.22,152.43,1119.96,170.07,557.06
122.46,153.71,1123.51,159,583.6
118.39,149.11,1138.14,186.29,582.05
140.07,182.5,1119.58,152.66,541.06
121.82,147.62,1127.71,192.8,576.41
141.57,187.92,1120.6,175.47,539.12
117.11,151.18,1123.82,202.09,582.62
122.92,148.39,1121.94,189.52,580.81
132.04,168.43,1119.23,177.99,551.99
136.31,173.44,1123.65,166.27,551.77
114.91,148.33,1119.18,204.53,600.49
134.26,170.08,1122.68,180.72,556.46
136.97,167.84,1111.25,166.88,555.11
135.08,161.3,1116.03,172.34,551.44
138.01,174.71,1122.61,157.07,555.22
121.18,149.1,1125.67,200.87,580.49
122.76,154.87,1117.89,196.27,572.5
134.5,167.79,1125.02,173.4,549.01
137.26,174.34,1123.56,152.4,550.03
130.39,171.96,1128.49,181.24,561.68
116.26,149.69,1129.43,199.22,583.91
119.54,143.03,1127.71,183,587.77
136.71,183.34,1107.14,180.85,543.2
132.11,177.3,1126.83,195.62,546.91
116.51,150.01,1133.61,206.41,586.61
135.46,183.67,1125.65,193.44,540.65
138.34,183.34,1107.58,190.55,539.57
124.96,151.76,1134.07,183.17,573.26
135.18,172.96,1130.04,169.08,554.37
115.11,149.4,1122.16,202.14,598.56
130.86,167.32,1120.24,186.64,556.48
120.82,147.5,1119.23,206.62,583.9
136.27,169.44,1122.23,168.77,553.67
125.89,153.96,1124.02,185.24,577.35
119.48,154.71,1129.12,176.43,588.42
124.64,155,1131.78,151.25,585.98
121.74,153.56,1125.14,180.72,587.5
127.99,153.72,1118.64,185.04,563.02
130.14,156.93,1124.66,174.22,563.99
134.34,183.5,1121.31,194.15,550.29
135.71,168.59,1122.77,171.83,561.28
136.19,179.34,1119.48,197.59,543.99
131.42,153.79,1125.76,153.08,572.19
128.21,155,1132.86,158.84,577.54
121.04,151.74,1132.6,187.51,587.2
124.45,162.75,1133.97,173.59,569.85
123.97,148.47,1125.15,165.28,574.3
127.76,152.42,1119.09,176.26,578.27
115.41,150.07,1129.16,174.77,605.24
117.76,152.28,1118.52,193.31,593.8
137.23,173.9,1124.3,157.19,553.61
137.36,158.6,1113.18,164.93,546.06
137.47,180.72,1119.97,184.62,553.25
124.6,149.31,1121.11,182.52,574.16
117.91,149.96,1133.57,198.44,585.52
115.81,145.79,1122.14,202.28,594.41
140.53,175.18,1122.69,151.85,547.89
133.87,173.94,1129.02,154.28,555.11
136.09,168.41,1123.64,174.58,548.86
139.27,176.85,1121.11,173.25,550.98
137.38,184.16,1120.08,188.61,546.65
134.81,173.94,1128.76,154.51,554.26
122.75,154.03,1117.29,199.46,575.86
134.66,173.73,1121.4,184.52,554.37
126.38,157.45,1120.08,198.86,560.69
123.91,149.35,1124.69,185.51,579.02
133.18,161.3,1122.04,188.64,558.86
132.47,157.45,1117.62,186.65,557.14
123.39,154.85,1127.24,190.44,579.18
119.28,151.54,1128.33,189.89,592.8
121.82,152.86,1124.12,198.28,586.7
120.27,150.64,1130.63,194.6,584.99
132.92,173.94,1129.28,152.69,554.22
126,147.87,1130.24,188.41,571.33
131.22,153.43,1120.96,171.07,558.06
123.46,154.71,1124.51,160,584.6
119.39,150.11,1139.14,187.29,583.05
141.07,183.5,1120.58,153.66,542.06
122.82,148.62,1128.71,193.8,577.41
142.57,188.92,1121.6,176.47,540.12
118.11,152.18,1124.82,203.09,583.62
123.92,149.39,1122.94,190.52,581.81
133.04,169.43,1120.23,178.99,552.99
137.31,174.44,1124.65,167.27,552.77
115.91,149.33,1120.18,205.53,601.49
135.26,171.08,1123.68,181.72,557.46
137.97,168.84,1112.25,167.88,556.11
136.08,162.3,1117.03,173.34,552.44
139.01,175.71,1123.61,158.07,556.22
122.18,150.1,1126.67,201.87,581.49
123.76,155.87,1118.89,197.27,573.5
135.5,168.79,1126.02,174.4,550.01
138.26,175.34,1124.56,153.4,551.03
131.39,172.96,1129.49,182.24,562.68
117.26,150.69,1130.43,200.22,584.91
120.54,144.03,1128.71,184,588.77
137.71,184.34,1108.14,181.85,544.2
133.11,178.3,1127.83,196.62,547.91
117.51,151.01,1134.61,207.41,587.61
136.46,184.67,1126.65,194.44,541.65
139.34,184.34,1108.58,191.55,540.57
125.96,152.76,1135.07,184.17,574.26
136.18,173.96,1131.04,170.08,555.37
116.11,150.4,1123.16,203.14,599.56
131.86,168.32,1121.24,187.64,557.48
121.82,148.5,1120.23,207.62,584.9
137.27,170.44,1123.23,169.77,554.67
126.89,154.96,1125.02,186.24,578.35
120.48,155.71,1130.12,177.43,589.42
125.64,156,1132.78,152.25,586.98
122.74,154.56,1126.14,181.72,588.5
128.99,154.72,1119.64,186.04,564.02
131.14,157.93,1125.66,175.22,564.99
135.34,184.5,1122.31,195.15,551.29
136.71,169.59,1123.77,172.83,562.28
137.19,180.34,1120.48,198.59,544.99
132.42,154.79,1126.76,154.08,573.19
129.21,156,1133.86,159.84,578.54
122.04,152.74,1133.6,188.51,588.2
125.45,163.75,1134.97,174.59,570.85
124.97,149.47,1126.15,166.28,575.3
128.76,153.42,1120.09,177.26,579.27
116.41,151.07,1130.16,175.77,606.24
118.76,153.28,1119.52,194.31,594.8
138.23,174.9,1125.3,158.19,554.61
138.36,159.6,1114.18,165.93,547.06
138.47,181.72,1120.97,185.62,554.25
125.6,150.31,1122.11,183.52,575.16
118.91,150.96,1134.57,199.44,586.52
116.81,146.79,1123.14,203.28,595.41
141.53,176.18,1123.69,152.85,548.89
134.87,174.94,1130.02,155.28,556.11
137.09,169.41,1124.64,175.58,549.86
140.27,177.85,1122.11,174.25,551.98
138.38,185.16,1121.08,189.61,547.65
135.81,174.94,1129.76,155.51,555.26
123.75,155.03,1118.29,200.46,576.86
135.66,174.73,1122.4,185.52,555.37
127.38,158.45,1121.08,199.86,561.69
124.91,150.35,1125.69,186.51,580.02
134.18,162.3,1123.04,189.64,559.86
133.47,158.45,1118.62,187.65,558.14
124.39,155.85,1128.24,191.44,580.18
120.28,152.54,1129.33,190.89,593.8
122.82,153.86,1125.12,199.28,587.7
121.27,151.64,1131.63,195.6,585.99
133.92,174.94,1130.28,153.69,555.22
127,148.87,1131.24,189.41,572.33
132.22,154.43,1121.96,172.07,559.06
124.46,155.71,1125.51,161,585.6
120.39,151.11,1140.14,188.29,584.05
142.07,184.5,1121.58,154.66,543.06
123.82,149.62,1129.71,194.8,578.41
143.57,189.92,1122.6,177.47,541.12
119.11,153.18,1125.82,204.09,584.62
124.92,150.39,1123.94,191.52,582.81
134.04,170.43,1121.23,179.99,553.99
138.31,175.44,1125.65,168.27,553.77
116.91,150.33,1121.18,206.53,602.49
136.26,172.08,1124.68,182.72,558.46
138.97,169.84,1113.25,168.88,557.11
137.08,163.3,1118.03,174.34,553.44
140.01,176.71,1124.61,159.07,557.22
123.18,151.1,1127.67,202.87,582.49
124.76,156.87,1119.89,198.27,574.5
136.5,169.79,1127.02,175.4,551.01
139.26,176.34,1125.56,154.4,552.03
132.39,173.96,1130.49,183.24,563.68
118.26,151.69,1131.43,201.22,585.91
121.54,145.03,1129.71,185,589.77
138.71,185.34,1109.14,182.85,545.2
134.11,179.3,1128.83,197.62,548.91
118.51,152.01,1135.61,208.41,588.61
137.46,185.67,1127.65,195.44,542.65
140.34,185.34,1109.58,192.55,541.57
126.96,153.76,1136.07,185.17,575.26
137.18,174.96,1132.04,171.08,556.37
117.11,151.4,1124.16,204.14,600.56
132.86,169.32,1122.24,188.64,558.48
122.82,149.5,1121.23,208.62,585.9
138.27,171.44,1124.23,170.77,555.67
127.89,155.96,1126.02,187.24,579.35
121.48,156.71,1131.12,178.43,590.42
126.64,157,1133.78,153.25,587.98
123.74,155.56,1127.14,182.72,589.5
129.99,155.72,1120.64,187.04,565.02
132.14,158.93,1126.66,176.22,565.99
136.34,185.5,1123.31,196.15,552.29
137.71,170.59,1124.77,173.83,563.28
138.19,181.34,1121.48,199.59,545.99
133.42,155.79,1127.76,155.08,574.19
130.21,157,1134.86,160.84,579.54
123.04,153.74,1134.6,189.51,589.2
126.45,164.75,1135.97,175.59,571.85
125.97,150.47,1127.15,167.28,576.3
129.76,154.42,1121.09,178.26,580.27
117.41,152.07,1131.16,176.77,607.24
119.76,154.28,1120.52,195.31,595.8
139.23,175.9,1126.3,159.19,555.61
139.36,160.6,1115.18,166.93,548.06
139.47,182.72,1121.97,186.62,555.25
126.6,151.31,1123.11,184.52,576.16
119.91,151.96,1135.57,200.44,587.52
117.81,147.79,1124.14,204.28,596.41
142.53,177.18,1124.69,153.85,549.89
135.87,175.94,1131.02,156.28,557.11
138.09,170.41,1125.64,176.58,550.86
141.27,178.85,1123.11,175.25,552.98
139.38,186.16,1122.08,190.61,548.65
136.81,175.94,1130.76,156.51,556.26
124.75,156.03,1119.29,201.46,577.86
136.66,175.73,1123.4,186.52,556.37
128.38,159.45,1122.08,200.86,562.69
125.91,151.35,1126.69,187.51,581.02
135.18,163.3,1124.04,190.64,560.86
134.47,159.45,1119.62,188.65,559.14
125.39,156.85,1129.24,192.44,581.18
121.28,153.54,1130.33,191.89,594.8
123.82,154.86,1126.12,200.28,588.7
122.27,152.64,1132.63,196.6,586.99
134.92,175.94,1131.28,154.69,556.22
128,149.87,1132.24,190.41,573.33
133.22,155.43,1122.96,173.07,560.06
125.46,156.71,1126.51,162,586.6
121.39,152.11,1141.14,189.29,585.05
143.07,185.5,1122.58,155.66,544.06
124.82,150.62,1130.71,195.8,579.41
144.57,190.92,1123.6,178.47,542.12
120.11,154.18,1126.82,205.09,585.62
125.92,151.39,1124.94,192.52,583.81
135.04,171.43,1122.23,180.99,554.99
139.31,176.44,1126.65,169.27,554.77
117.91,151.33,1122.18,207.53,603.49
137.26,173.08,1125.68,183.72,559.46
139.97,170.84,1114.25,169.88,558.11
138.08,164.3,1119.03,175.34,554.44
141.01,177.71,1125.61,160.07,558.22
124.18,152.1,1128.67,203.87,583.49
125.76,157.87,1120.89,199.27,575.5
137.5,170.79,1128.02,176.4,552.01
140.26,177.34,1126.56,155.4,553.03
133.39,174.96,1131.49,184.24,564.68
119.26,152.69,1132.43,202.22,586.91
122.54,146.03,1130.71,186,590.77
139.71,186.34,1110.14,183.85,546.2
135.11,180.3,1129.83,198.62,549.91
119.51,153.01,1136.61,209.41,589.61
138.46,186.67,1128.65,196.44,543.65
141.34,186.34,1110.58,193.55,542.57
127.96,154.76,1137.07,186.17,576.26
138.18,175.96,1133.04,172.08,557.37
118.11,152.4,1125.16,205.14,601.56
133.86,170.32,1123.24,189.64,559.48
123.82,150.5,1122.23,209.62,586.9
139.27,172.44,1125.23,171.77,556.67
128.89,156.96,1127.02,188.24,580.35
122.48,157.71,1132.12,179.43,591.42
127.64,158,1134.78,154.25,588.98
124.74,156.56,1128.14,183.72,590.5
130.99,156.72,1121.64,188.04,566.02
133.14,159.93,1127.66,177.22,566.99
137.34,186.5,1124.31,197.15,553.29
138.71,171.59,1125.77,174.83,564.28
139.19,182.34,1122.48,200.59,546.99
134.42,156.79,1128.76,156.08,575.19
131.21,158,1135.86,161.84,580.54
124.04,154.74,1135.6,190.51,590.2
127.45,165.75,1136.97,176.59,572.85
126.97,151.47,1128.15,168.28,577.3
130.76,155.42,1122.09,179.26,581.27
118.41,153.07,1132.16,177.77,608.24
120.76,155.28,1121.52,196.31,596.8
140.23,176.9,1127.3,160.19,556.61
140.36,161.6,1116.18,167.93,549.06
140.47,183.72,1122.97,187.62,556.25
127.6,152.31,1124.11,185.52,577.16
120.91,152.96,1136.57,201.44,588.52
118.81,148.79,1125.14,205.28,597.41
143.53,178.18,1125.69,154.85,550.89
136.87,176.94,1132.02,157.28,558.11
139.09,171.41,1126.64,177.58,551.86
142.27,179.85,1124.11,176.25,553.98
140.38,187.16,1123.08,191.61,549.65
137.81,176.94,1131.76,157.51,557.26
125.75,157.03,1120.29,202.46,578.86
137.66,176.73,1124.4,187.52,557.37
129.38,160.45,1123.08,201.86,563.69
126.91,152.35,1127.69,188.51,582.02
136.18,164.3,1125.04,191.64,561.86
135.47,160.45,1120.62,189.65,560.14
126.39,157.85,1130.24,193.44,582.18
122.28,154.54,1131.33,192.89,595.8
124.82,155.86,1127.12,201.28,589.7
123.27,153.64,1133.63,197.6,587.99
135.92,176.94,1132.28,155.69,557.22
129,150.87,1133.24,191.41,574.33
134.22,156.43,1123.96,174.07,561.06
126.46,157.71,1127.51,163,587.6
122.39,153.11,1142.14,190.29,586.05
144.07,186.5,1123.58,156.66,545.06
125.82,151.62,1131.71,196.8,580.41
145.57,191.92,1124.6,179.47,543.12
121.11,155.18,1127.82,206.09,586.62
126.92,152.39,1125.94,193.52,584.81
136.04,172.43,1123.23,181.99,555.99
140.31,177.44,1127.65,170.27,555.77
118.91,152.33,1123.18,208.53,604.49
138.26,174.08,1126.68,184.72,560.46
140.97,171.84,1115.25,170.88,559.11
139.08,165.3,1120.03,176.34,555.44
142.01,178.71,1126.61,161.07,559.22
125.18,153.1,1129.67,204.87,584.49
126.76,158.87,1121.89,200.27,576.5
138.5,171.79,1129.02,177.4,553.01
141.26,178.34,1127.56,156.4,554.03
134.39,175.96,1132.49,185.24,565.68
120.26,153.69,1133.43,203.22,587.91
123.54,147.03,1131.71,187,591.77
140.71,187.34,1111.14,184.85,547.2
136.11,181.3,1130.83,199.62,550.91
120.51,154.01,1137.61,210.41,590.61
139.46,187.67,1129.65,197.44,544.65
142.34,187.34,1111.58,194.55,543.57
128.96,155.76,1138.07,187.17,577.26
139.18,176.96,1134.04,173.08,558.37
119.11,153.4,1126.16,206.14,602.56
134.86,171.32,1124.24,190.64,560.48
124.82,151.5,1123.23,210.62,587.9
140.27,173.44,1126.23,172.77,557.67
129.89,157.96,1128.02,189.24,581.35
123.48,158.71,1133.12,180.43,592.42
128.64,159,1135.78,155.25,589.98
125.74,157.56,1129.14,184.72,591.5
131.99,157.72,1122.64,189.04,567.02
134.14,160.93,1128.66,178.22,567.99
138.34,187.5,1125.31,198.15,554.29
139.71,172.59,1126.77,175.83,565.28
140.19,183.34,1123.48,201.59,547.99
135.42,157.79,1129.76,157.08,576.19
132.21,159,1136.86,162.84,581.54
125.04,155.74,1136.6,191.51,591.2
128.45,166.75,1137.97,177.59,573.85
127.97,152.47,1129.15,169.28,578.3
131.76,156.42,1123.09,180.26,582.27
119.41,154.07,1133.16,178.77,609.24
121.76,156.28,1122.52,197.31,597.8
141.23,177.9,1128.3,161.19,557.61
141.36,162.6,1117.18,168.93,550.06
141.47,184.72,1123.97,188.62,557.25
128.6,153.31,1125.11,186.52,578.16
121.91,153.96,1137.57,202.44,589.52
119.81,149.79,1126.14,206.28,598.41
144.53,179.18,1126.69,155.85,551.89
137.87,177.94,1133.02,158.28,559.11
140.09,172.41,1127.64,178.58,552.86
143.27,180.85,1125.11,177.25,554.98
141.38,188.16,1124.08,192.61,550.65
138.81,177.94,1132.76,158.51,558.26
126.75,158.03,1121.29,203.46,579.86
138.66,177.73,1125.4,188.52,558.37
130.38,161.45,1124.08,202.86,564.69
127.91,153.35,1128.69,189.51,583.02
137.18,165.3,1126.04,192.64,562.86
136.47,161.45,1121.62,190.65,561.14
127.39,158.85,1131.24,194.44,583.18
123.28,155.54,1132.33,193.89,596.8
125.82,156.86,1128.12,202.28,590.7
124.27,154.64,1134.63,198.6,588.99
136.92,177.94,1133.28,156.69,558.22
130,151.87,1134.24,192.41,575.33
135.22,157.43,1124.96,175.07,562.06
127.46,158.71,1128.51,164,588.6
123.39,154.11,1143.14,191.29,587.05
145.07,187.5,1124.58,157.66,546.06
126.82,152.62,1132.71,197.8,581.41
146.57,192.92,1125.6,180.47,544.12
122.11,156.18,1128.82,207.09,587.62
127.92,153.39,1126.94,194.52,585.81
137.04,173.43,1124.23,182.99,556.99
141.31,178.44,1128.65,171.27,556.77
119.91,153.33,1124.18,209.53,605.49
139.26,175.08,1127.68,185.72,561.46
141.97,172.84,1116.25,171.88,560.11
140.08,166.3,1121.03,177.34,556.44
143.01,179.71,1127.61,162.07,560.22
126.18,154.1,1130.67,205.87,585.49
127.76,159.87,1122.89,201.27,577.5
139.5,172.79,1130.02,178.4,554.01
142.26,179.34,1128.56,157.4,555.03
135.39,176.96,1133.49,186.24,566.68
121.26,154.69,1134.43,204.22,588.91
124.54,148.03,1132.71,188,592.77
141.71,188.34,1112.14,185.85,548.2
137.11,182.3,1131.83,200.62,551.91
121.51,155.01,1138.61,211.41,591.61
140.46,188.67,1130.65,198.44,545.65
143.34,188.34,1112.58,195.55,544.57
129.96,156.76,1139.07,188.17,578.26
140.18,177.96,1135.04,174.08,559.37
120.11,154.4,1127.16,207.14,603.56
135.86,172.32,1125.24,191.64,561.48
125.82,152.5,1124.23,211.62,588.9
141.27,174.44,1127.23,173.77,558.67
130.89,158.96,1129.02,190.24,582.35
124.48,159.71,1134.12,181.43,593.42
129.64,160,1136.78,156.25,590.98
126.74,158.56,1130.14,185.72,592.5
132.99,158.72,1123.64,190.04,568.02
135.14,161.93,1129.66,179.22,568.99
139.34,188.5,1126.31,199.15,555.29
140.71,173.59,1127.77,176.83,566.28
141.19,184.34,1124.48,202.59,548.99
136.42,158.79,1130.76,158.08,577.19
133.21,160,1137.86,163.84,582.54
126.04,156.74,1137.6,192.51,592.2
129.45,167.75,1138.97,178.59,574.85
128.97,153.47,1130.15,170.28,579.3
132.76,157.42,1124.09,181.26,583.27
120.41,155.07,1134.16,179.77,610.24
122.76,157.28,1123.52,198.31,598.8
142.23,178.9,1129.3,162.19,558.61
142.36,163.6,1118.18,169.93,551.06
142.47,185.72,1124.97,189.62,558.25
129.6,154.31,1126.11,187.52,579.16
122.91,154.96,1138.57,203.44,590.52
120.81,150.79,1127.14,207.28,599.41
145.53,180.18,1127.69,156.85,552.89
138.87,178.94,1134.02,159.28,560.11
141.09,173.41,1128.64,179.58,553.86
144.27,181.85,1126.11,178.25,555.98
142.38,189.16,1125.08,193.61,551.65
139.81,178.94,1133.76,159.51,559.26
127.75,159.03,1122.29,204.46,580.86
139.66,178.73,1126.4,189.52,559.37
131.38,162.45,1125.08,203.86,565.69
128.91,154.35,1129.69,190.51,584.02
138.18,166.3,1127.04,193.64,563.86
137.47,162.45,1122.62,191.65,562.14
128.39,159.85,1132.24,195.44,584.18
124.28,156.54,1133.33,194.89,597.8
126.82,157.86,1129.12,203.28,591.7
125.27,155.64,1135.63,199.6,589.99
137.92,178.94,1134.28,157.69,559.22
131,152.87,1135.24,193.41,576.33
136.22,158.43,1125.96,176.07,563.06
128.46,159.71,1129.51,165,589.6
124.39,155.11,1144.14,192.29,588.05
146.07,188.5,1125.58,158.66,547.06
127.82,153.62,1133.71,198.8,582.41
147.57,193.92,1126.6,181.47,545.12
123.11,157.18,1129.82,208.09,588.62
128.92,154.39,1127.94,195.52,586.81
138.04,174.43,1125.23,183.99,557.99
142.31,179.44,1129.65,172.27,557.77
120.91,154.33,1125.18,210.53,606.49
140.26,176.08,1128.68,186.72,562.46
142.97,173.84,1117.25,172.88,561.11
141.08,167.3,1122.03,178.34,557.44
144.01,180.71,1128.61,163.07,561.22
127.18,155.1,1131.67,206.87,586.49
128.76,160.87,1123.89,202.27,578.5
140.5,173.79,1131.02,179.4,555.01
143.26,180.34,1129.56,158.4,556.03
136.39,177.96,1134.49,187.24,567.68
122.26,155.69,1135.43,205.22,589.91
125.54,149.03,1133.71,189,593.77
142.71,189.34,1113.14,186.85,549.2
138.11,183.3,1132.83,201.62,552.91
122.51,156.01,1139.61,212.41,592.61
141.46,189.67,1131.65,199.44,546.65
144.34,189.34,1113.58,196.55,545.57
130.96,157.76,1140.07,189.17,579.26
141.18,178.96,1136.04,175.08,560.37
121.11,155.4,1128.16,208.14,604.56
136.86,173.32,1126.24,192.64,562.48
126.82,153.5,1125.23,212.62,589.9
142.27,175.44,1128.23,174.77,559.67
131.89,159.96,1130.02,191.24,583.35
125.48,160.71,1135.12,182.43,594.42
130.64,161,1137.78,157.25,591.98
127.74,159.56,1131.14,186.72,593.5
133.99,159.72,1124.64,191.04,569.02
136.14,162.93,1130.66,180.22,569.99
140.34,189.5,1127.31,200.15,556.29
141.71,174.59,1128.77,177.83,567.28
142.19,185.34,1125.48,203.59,549.99
137.42,159.79,1131.76,159.08,578.19
134.21,161,1138.86,164.84,583.54
127.04,157.74,1138.6,193.51,593.2
130.45,168.75,1139.97,179.59,575.85
129.97,154.47,1131.15,171.28,580.3
133.76,158.42,1125.09,182.26,584.27
121.41,156.07,1135.16,180.77,611.24
123.76,158.28,1124.52,199.31,599.8
143.23,179.9,1130.3,163.19,559.61
143.36,164.6,1119.18,170.93,552.06
143.47,186.72,1125.97,190.62,559.25
130.6,155.31,1127.11,188.52,580.16
123.91,155.96,1139.57,204.44,591.52
121.81,151.79,1128.14,208.28,600.41
146.53,181.18,1128.69,157.85,553.89
139.87,179.94,1135.02,160.28,561.11
142.09,174.41,1129.64,180.58,554.86
145.27,182.85,1127.11,179.25,556.98
143.38,190.16,1126.08,194.61,552.65
140.81,179.94,1134.76,160.51,560.26
128.75,160.03,1123.29,205.46,581.86
140.66,179.73,1127.4,190.52,560.37
132.38,163.45,1126.08,204.86,566.69
129.91,155.35,1130.69,191.51,585.02
139.18,167.3,1128.04,194.64,564.86
138.47,163.45,1123.62,192.65,563.14
129.39,160.85,1133.24,196.44,585.18
125.28,157.54,1134.33,195.89,598.8
127.82,158.86,1130.12,204.28,592.7
126.27,156.64,1136.63,200.6,590.99
138.92,179.94,1135.28,158.69,560.22
132,153.87,1136.24,194.41,577.33
137.22,159.43,1126.96,177.07,564.06
129.46,160.71,1130.51,166,590.6
125.39,156.11,1145.14,193.29,589.05
147.07,189.5,1126.58,159.66,548.06
128.82,154.62,1134.71,199.8,583.41
148.57,194.92,1127.6,182.47,546.12
124.11,158.18,1130.82,209.09,589.62
129.92,155.39,1128.94,196.52,587.81
139.04,175.43,1126.23,184.99,558.99
143.31,180.44,1130.65,173.27,558.77
121.91,155.33,1126.18,211.53,607.49
141.26,177.08,1129.68,187.72,563.46
143.97,174.84,1118.25,173.88,562.11
142.08,168.3,1123.03,179.34,558.44
145.01,181.71,1129.61,164.07,562.22
128.18,156.1,1132.67,207.87,587.49
129.76,161.87,1124.89,203.27,579.5
141.5,174.79,1132.02,180.4,556.01
144.26,181.34,1130.56,159.4,557.03
137.39,178.96,1135.49,188.24,568.68
123.26,156.69,1136.43,206.22,590.91
126.54,150.03,1134.71,190,594.77
143.71,190.34,1114.14,187.85,550.2
139.11,184.3,1133.83,202.62,553.91
123.51,157.01,1140.61,213.41,593.61
142.46,190.67,1132.65,200.44,547.65
145.34,190.34,1114.58,197.55,546.57
131.96,158.76,1141.07,190.17,580.26
142.18,179.96,1137.04,176.08,561.37
122.11,156.4,1129.16,209.14,605.56
137.86,174.32,1127.24,193.64,563.48
127.82,154.5,1126.23,213.62,590.9
143.27,176.44,1129.23,175.77,560.67
132.89,160.96,1131.02,192.24,584.35
126.48,161.71,1136.12,183.43,595.42
131.64,162,1138.78,158.25,592.98
128.74,160.56,1132.14,187.72,594.5
134.99,160.72,1125.64,192.04,570.02
137.14,163.93,1131.66,181.22,570.99
141.34,190.5,1128.31,201.15,557.29
142.71,175.59,1129.77,178.83,568.28
143.19,186.34,1126.48,204.59,550.99
138.42,160.79,1132.76,160.08,579.19
135.21,162,1139.86,165.84,584.54
128.04,158.74,1139.6,194.51,594.2
131.45,169.75,1140.97,180.59,576.85
130.97,155.47,1132.15,172.28,581.3
134.76,159.42,1126.09,183.26,585.27
122.41,157.07,1136.16,181.77,612.24
124.76,159.28,1125.52,200.31,600.8
144.23,180.9,1131.3,164.19,560.61
144.36,165.6,1120.18,171.93,553.06
144.47,187.72,1126.97,191.62,560.25
131.6,156.31,1128.11,189.52,581.16
124.91,156.96,1140.57,205.44,592.52
122.81,152.79,1129.14,209.28,601.41
147.53,182.18,1129.69,158.85,554.89
140.87,180.94,1136.02,161.28,562.11
143.09,175.41,1130.64,181.58,555.86
146.27,183.85,1128.11,180.25,557.98
144.38,191.16,1127.08,195.61,553.65
141.81,180.94,1135.76,161.51,561.26
129.75,161.03,1124.29,206.46,582.86
141.66,180.73,1128.4,191.52,561.37
133.38,164.45,1127.08,205.86,567.69
